Species,CommonName,Photos ,Calflora,Doctype,Notes,Plantnum
Scirpus microcarpus,SMALL-FRUITED BULLRUSH,Flickr,,SPEC,,628
HYDROCHARITACEAE – WATERWEED FAMILY,,,,,,
Najas guadalupensis ssp. guadalupensis,COMMON WATER-NYMPH,,,rep,Dengler 1975; Grundmann 3/92; not  reported since,631
Najas marina,HOLLY-LEAVED WATER-NYMPH,Flickr,,DOC,,632
IRIDACEAE – IRIS FAMILY,,,,,,
Iris douglasiana,DOUGLAS’ IRIS,Flickr,,SPEC,Abundant at Douglas Iris site,633
* Iris foetidissima,CORAL IRIS,Flickr,,SPEC,,634
* Iris pseudacorus,TALL YELLOW IRIS,Flickr,,SPEC,"Non-native, noxious weed, as recorded in TJM2",636
Sisyrinchium bellum,WESTERN BLUE-EYED-GRASS,Flickr,,SPEC,,637
JUNCACEAE – RUSH FAMILY,,,,,,
Juncus bolanderi,BOLANDER'S RUSH,Flickr,,SPEC,Bank of Corte Madera Creek; not seen since 2004,638
Juncus bufonius var. bufonius,TOAD RUSH,Flickr,,SPEC,Perianth 4–7.3 mm (vs J. b. var. occidentalis),639
Juncus bufonius var. occidentalis,WESTERN TOAD RUSH,Flickr,,SPEC,Perianth < 4 mm (vs J. b. var. bufonius),915
Juncus effusus ssp. pacificus (J. e. var. pacificus),PACIFIC RUSH,Flickr,Calflora,SPEC,"Stamens 3; culms bright green; sheath tip thickened, with a raised rim; sheath generally dark brown to black (vs J. hesperius)",640
Juncus hesperius (Juncus effusus var. brunneus),COAST OR BOG RUSH,Flickr,Calflora,SPEC,Stamens 3; culms bright green; sheath tip thin with broad membranous wings; sheath green when fresh to pale or mid-brown when dry (vs J. effusus ssp. pacificus). First collected in 2008; uncommon,933
Juncus occidentalis,WESTERN RUSH,Flickr,,SPEC,,642
Juncus patens,SPREADING RUSH,Flickr,,SPEC,Stamens 6; culms gray-green (vs J. effusus & J. hesperius),643
Juncus phaeocephalus var. paniculatus,PANICLED RUSH,Flickr,Calflora,SPEC,Leaf blades iris-like; fruit gradually tapered to long beak; stigma long-exserted (vs. J. xiphioides),644
Juncus xiphioides,IRIS-LEAVED RUSH,Flickr,,SPEC,Leaf blades iris-like; fruit generally abruptly tapered to beak; stigma not long-exserted (vs. J. phaeocephalus),645
Luzula comosa var. comosa,COMMON WOOD RUSH,Flickr,Calflora,SPEC,,646
JUNCAGINACEAE – ARROW-GRASS FAMILY,,,,,,
Triglochin scilloides (Lilaea s.),FLOWERING-QUILLWORT,Flickr,Calflora,DOC,"Dengler 1975; Herbarium 2005: “near preserve boundary at Boething Site.” Report for the Boething Tree Nursery, 2005 (photo)",647
LILIACEAE – LILY FAMILY ,,,,,,
Calochortus albus,"WHITE GLOBE LILY, FAIRY-LANTERN",Flickr,,SPEC,,664
Calochortus argillosus,CLAY MARIPOSA LILY,Flickr,,SPEC,"Similar to C. venustus but w/o splotch in upper third of perianth parts. Barbara Ertter (Flowering Plants and Ferns of Mt Diablo) concerning C. argillosus (petals without an upper splotch) / C. venustus (petals with a second splotch in upper half): ""presence or absence of an upper splotch (sometimes washed-out) on the petals is reliably diagnostic in the Bay Area, but not throughout the range of C venustus""
",821
Calochortus luteus,YELLOW MARIPOSA,Flickr,,SPEC,,665
Fritillaria affinis (F. affinis var. a.),CHECKER LILY,Flickr,,SPEC,,674
N Hyacinthoides hispanica,SPANISH BLUEBELL,Flickr,,SPEC,Near Douglas' Iris site; persistent,673
Lilium pardalinum ssp. pardalinum,LEOPARD LILY,Flickr,,SPEC,Moeur 1947 “deep shade of redwood area”; thriving as of 2013.,676
"Prosartes hookeri
 (Disporum h.)",HOOKER'S FAIRY BELL,Flickr,,SPEC,,671
Scoliopus bigelovii,SLINK POD,Flickr,,spec,Not reported since 1867,678
MELANTHIACEAE – FALSE-HELLEBORE FAMILY,,,,,,
Toxicoscordion fremontii (Zigadenus f.),FREMONT'S STAR LILY,Flickr,,SPEC,,685
Trillium chloropetalum,GIANT TRILLIUM,Flickr,,SPEC,,681
ORCHIDACEAE – ORCHID FAMILY,,,,,,
Corallorhiza maculata ,SPOTTED CORALROOT,Flickr,,SPEC,"Undetermined to variety; uncommon, Trail 12; not reported since 2002",686
Corallorhiza maculata var. occidentalis,CORALROOT,Flickr,Calflora,SPEC,,930
Corallorhiza striata,STRIPED CORALROOT,Flickr,,SPEC,,687
* Epipactis helleborine,BROAD-LEAVED HELLEBORINE,Flickr,,SPEC,,688
Piperia elegans ssp. elegans (P. elegans),COAST OR ELEGANT PIPERIA,Flickr,,SPEC,"Springer 1935 “three specimens seen in shady woods, in June and July.” Trail b and c",689
« Piperia michaelii,MICHAEL'S REIN-ORCHID,Flickr,,SPEC,RANK 4.2. Moeur 1947 “Rare in shady woods. June.” Single location E of Goya Gate.,833
Piperia transversa,FLAT SPURRED PIPERIA,Flickr,,SPEC,Road E; Trail 4; Bird Path behind Hillside Lab; usually growing near madrone,840
POACEAE – GRASS FAMILY,,,,,,
* Agrostis avenacea,PACIFIC BENT GRASS  , Flickr ,,spec,"Collected 1979-1982 at W edge of Searsville Lake at old bathing beach; not reported since but naturalized nearby in Crystal Springs area. Non-native, invasive species, as recorded in TJM2",867
* Agrostis capillaris,COLONIAL BENT,Flickr,,SPEC,,849
Agrostis exarata,SPIKE BENT GRASS,Flickr,,SPEC,,691
Agrostis hallii,HALL'S BENT GRASS,Flickr,Calflora,SPEC,,692
Agrostis microphylla,SMALL-LEAF BENT GRASS,Flickr,Calflora,SPEC,,693
Agrostis pallens,DUNE BENT GRASS,Flickr,,SPEC,,694
* Agrostis stolonifera,CREEPING BENT,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",860
* Aira caryophyllea,SILVER HAIR GRASS,Flickr,,SPEC,,696
Anthoxanthum occidentale (Hierochloe occidentalis),CALIFORNIA SWEET GRASS,Flickr,,spec,Collected in 1867; reported Dengler 1975; not reported since,735
* Arrhenatherum elatius,TALL OAT GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",868
* Avena barbata,SLENDER WILD OAT,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",697
* Avena fatua,WILD OAT,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",698
* Brachypodium distachyon,PURPLE FALSE BROME,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",699
* Brachypodium sylvaticum,SLENDER FALSE BROME,Flickr,,SPEC,"Non-native, noxious weed, as recorded in TJM2",896
* Briza maxima,"RATTLESNAKE GRASS, LARGE QUAKING GRASS",Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",700
* Briza minor,"ANNUAL QUAKING GRASS, SMALL QUAKING GRASS",Flickr,,SPEC,,701
* Bromus berteroanus (B. trinii),CHILEAN CHESS,Flickr,,SPEC,,710
Bromus carinatus var. carinatus (Bromus sitchensis var. carinatus),CALIFORNIA BROME,Flickr,,SPEC,,702
* Bromus catharticus var. catharticus,RESCUE GRASS,Flickr,,SPEC,,871
* Bromus commutatus,"HAIRY CHESS, MEADOW BROME",Flickr,,REP,not reported since Dengler 1975,705
* Bromus diandrus,RIPGUT GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",703
* Bromus hordeaceus,SOFT CHESS,Flickr,Calflora,SPEC,"Non-native, invasive species, as recorded in TJM2",704
Bromus laevipes,CHINOOK BROME OR WOODLAND BROME,Flickr,,SPEC,,706
* Bromus madritensis (B. madritensis ssp. m),"FOXTAIL CHESS, MADRID BROME",Flickr,,SPEC,,707
* Bromus racemosus,SMOOTH BROME,,,REP,Springer 1935; Dengler 1975; not reported since,918
* Bromus rubens (Bromus madritensis ssp. rubens),RED BROME,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",708
* Bromus sterilis,POVERTY BROME,Flickr,,SPEC,,846
* Bromus tectorum,"CHEAT GRASS, DOWNY CHESS",Flickr,,spec,"Springer 1935; collected in 1981 and 1983 near Searsville Lab; not reported since. Non-native, invasive species, as recorded in TJM2",709
Bromus vulgaris,COLUMBIA BROME,Flickr,,SPEC,,711
Calamagrostis koelerioides,DENSE-PINE REED GRASS,Flickr,,spec,Collected in 1962; not reported since,712
Calamagrostis rubescens,PINE REED GRASS,Flickr,,SPEC,,713
* Cortaderia selloana,PAMPAS GRASS,Flickr,Calflora,SPEC,"Non-native, invasive species, as recorded in TJM2",714
* Crypsis schoenoides,SWAMP PRICKLE GRASS,Flickr,Calflora,SPEC,,715
* Crypsis vaginiflora,MODEST PRICKLE GRASS,Flickr,,spec,Collected in 1976 in mud in Searsville Lake–Corte Madera Creek Delta; not reported since,716
* Cynodon dactylon,BERMUDA GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",717
* Cynosurus echinatus,BRISTLY DOGTAIL GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",718
* Dactylis glomerata,ORCHARD GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",719
Danthonia californica,CALIFORNIA OAT GRASS,Flickr,,SPEC,,720
Deschampsia danthonioides,ANNUAL HAIR GRASS,Flickr,,SPEC,,721
Deschampsia elongata,SLENDER HAIR GRASS,Flickr,,SPEC,,722
* Digitaria sanguinalis,HAIRY CRAB GRASS,Flickr,,SPEC,,723
* Echinochloa crus-galli,COMMON BARNYARD GRASS,Flickr,Calflora,SPEC,Ligule 0; lower lemma awn 0,724
* Ehrharta erecta,PANIC VELDT GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",831
Elymus glaucus ssp. glaucus,BLUE OR WESTERN WILD-RYE,Flickr,,SPEC,,725
Elymus glaucus ssp. virescens,GREEN WESTERN WILD-RYE,Flickr,,SPEC,Lemma awn < 5 mm,726
Elymus x gouldii (E. multiflorus),HYBRID WILD-RYE,Flickr,Calflora,SPEC,,916
N Elymus x hansenii (E. glaucus x. multisetus),HYBRID SQUIRRELTAIL,Flickr,,SPEC,,796
Elymus multisetus,BIG SQUIRRELTAIL,Flickr,,SPEC,,727
Elymus trachycaulus ssp. t.,SLENDER WHEATGRASS,Flickr,Calflora,SPEC,,955
Elymus triticoides (Leymus t.),BEARDLESS WILD-RYE,Flickr,,SPEC,,743
Eragrostis mexicana ssp. virescens,ORCUTT’S ERAGROSTIS,,,SPEC,,954
Eragrostis pectinacea var. pectinacea,CAROLINA LOVE GRASS,Flickr,,SPEC,,729
* Festuca arundinacea,TALL FESCUE,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",818
"* Festuca bromoides
 (Vulpia b.)",BROME FESCUE,Flickr,,SPEC,,769
Festuca californica,CALIFORNIA FESCUE,Flickr,Calflora,SPEC,,731
Festuca elmeri,ELMER'S FESCUE,Flickr,,SPEC,,732
Festuca microstachys (Vulpia m. var. ciliata and V. m. var. pauciflora),NUTTALL’S FESCUE,Flickr,,SPEC,,770
* Festuca myuros (Vulpia m. var. hirsuta and V. m. var. m.),RATTAIL SIXWEEKS GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",772
Festuca octoflora (Vulpia o. var. hirtella and V. o. var. o.),SIXWEEKS GRASS,Flickr,Calflora,SPEC,"Rare. Collected in 1963, 1966 and 2009",801
* Festuca perennis (Lolium perenne and L. multiflorum),RYE GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",745
Festuca rubra,RED FESCUE,Flickr,,SPEC,,893
* Festuca temulenta (Lolium temulentum),"DARNEL, TARES",Flickr,,SPEC,,746
* Gastridium phleoides (G. ventricosum),NIT GRASS,Flickr,,SPEC,,734
* Glyceria xoccidentalis (G. occidentalis),WESTERN MANNA GRASS,Flickr,,SPEC,Collected in 2007; not reported since. Taxonomic status and nativity are uncertain,894
* Hainardia cylindrica,BARB GRASS,Flickr,,SPEC,,859
* Holcus lanatus,COMMON VELVET GRASS,Flickr,,SPEC,,736
Hordeum brachyantherum ssp. brachyantherum ,MEADOW BARLEY,,,SPEC,,
Hordeum brachyantherum ssp. californicum,CALIFORNIA BARLEY,Flickr,,SPEC,,737
Hordeum depressum,,,,spec$,Collected 1930-1931; not reported since,962
* Hordeum marinum ssp. gussoneanum,MEDITERRANEAN BARLEY,Flickr,,SPEC,,738
* Hordeum murinum ssp. glaucum,SMOOTH BARLEY,Flickr,,SPEC,,828
* Hordeum murinum ssp. leporinum,HARE BARLEY,Flickr,,SPEC,,739
Koeleria macrantha,JUNE GRASS,Flickr,,SPEC,,741
Leptochloa fusca ssp. fascicularis (L. fascicularis),BEARDED SPRANGLETOP,Flickr,,SPEC,,905
Leptochloa fusca ssp. uninervia (L. uninervia),MEXICAN SPRANGLETOP,Flickr,,spec,First reported Dengler Suppl. 9/1977 Corte Madera Creek delta; collected 1980 same loc; not reported since,742
Melica californica,CALIFORNIA MELIC,Flickr,Calflora,SPEC,,747
Melica imperfecta,LITTLE CALIFORNIA MELICA,Flickr,,SPEC,,749
Melica subulata,ALASKAN ONIONGRASS,Flickr,,SPEC,,852
Melica torreyana,TORREY’S MELIC,Flickr,,SPEC,,750
Panicum capillare,WITCH GRASS,Flickr,,SPEC,,870
* Paspalum dilatatum,DALLIS GRASS,Flickr,,SPEC,,753
Paspalum distichum,KNOT GRASS,Flickr,,SPEC,,754
* Phalaris aquatica,HARDING GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",755
* Phalaris brachystachys,SHORT-SPIKED CANARY GRASS,Flickr,,SPEC,,857
Phalaris californica,CALIFORNIA CANARY GRASS,Flickr,,SPEC,,756
Phalaris lemmonii,LEMMON’S CANARY GRASS,Flickr,,spec,Collected in 1970 “Along a road”; not reported since,865
* Phalaris paradoxa,HOOD CANARY GRASS,Flickr,,SPEC,,758
Pleuropogon californicus var. californicus,SEMAPHORE GRASS,Flickr,,SPEC,,759
* Poa annua,ANNUAL BLUE GRASS,Flickr,,SPEC,,760
* Poa bulbosa ssp. vivipara,BULBOUS BLUE GRASS,Flickr,,SPEC,"First report May, 2014; extripated? ",942
Poa howellii,HOWELL'S BLUE GRASS,Flickr,Calflora,SPEC,Uncommon,761
* Poa pratensis ssp. pratensis,KENTUCKY BLUE GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",762
Poa secunda ssp. secunda,ONE-SIDED BLUE GRASS,Flickr,,SPEC,,763
* Polypogon interruptus,DITCH BEARD GRASS,Flickr,,SPEC,,765
* Polypogon monspeliensis,"ANNUAL BEARD GRASS, RABBITFOOT GRASS",Flickr,,SPEC,,766
* Polypogon viridis (Agrostis v.),WATER BEARD GRASS,Flickr,,SPEC,,695
Scribneria bolanderi,SCRIBNER GRASS,Flickr,Calflora,SPEC,,767
*Setaria viridis,GREEN BRISTLE GRASS,Flickr,,SPEC,,829
Stipa lepida (Nassella l.),FOOTHILL NEEDLE GRASS,Flickr,Calflora,SPEC,,751
* Stipa miliacea var. miliacea (Piptatherum miliaceum),SMILO GRASS,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",845
Stipa pulchra (Nassella p.),PURPLE NEEDLE GRASS,Flickr,,SPEC,,752
Trisetum canescens,TALL FALSE OAT,Flickr,Calflora,SPEC,,768
N X Schedolium loliaceum (Festuca arundinacea x F. perennis),HYBRID LOLIUM,Flickr,,SPEC,Branched forms of Festuca perennis,903
POTAMOGETONACEAE – PONDWEED FAMILY,,,,,,
* Potamogeton crispus,CRISP-LEAVED PONDWEED,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",775
Potamogeton foliosus ssp. foliosus (P. foliosus var. f.),LEAFY PONDWEED,Flickr,,SPEC,Collected in 1893; report Lennihan and Woodward 9/30/95.,776
Potamogeton illinoensis,SHINING PONDWEED,Flickr,,SPEC,"Collected in 1964 and 1981 ""Edge of Searsville Lake near Causeway Bridge""; Lennihan and Woodward 10/6/94 ""near boat dock.""",777
Potamogeton pusillus (P. pusillus var. p.),SMALL PONDWEED,Flickr,,spec,Collected in 1971; not reported since.,779
Stuckenia pectinata (Potamogeton pectinatus),FENNEL-LEAF PONDWEED,Flickr,,SPEC,,778
RUSCACEAE – BUTCHER’S-BROOM FAMILY,,,,,,
Maianthemum racemosum (Smilacina racemosa),FAT SOLOMON,Flickr,,SPEC,Inflorescence panicle,679
Maianthemum stellatum (Smilacina stellata),SLIM SOLOMON,Flickr,,SPEC,Inflorescence raceme,680
THEMIDACEAE – BRODIAEA FAMILY,,,,,,
Brodiaea elegans ssp. elegans,HARVEST BRODIAEA,Flickr,,SPEC,,662
Brodiaea terrestris ssp. terrestris,DWARF BRODIAEA,Flickr,,SPEC,,663
Dichelostemma capitatum ssp. capitatum (Dipterostemon capitatus (Benth.) Rydb. subsp. capitatus),BLUE DICKS,Flickr,,SPEC,"Inflorescence umbel-like; perianth tube not narrowed above ovary; stamens 6, unequal (vs D. congestum)",669
Dichelostemma congestum,FORK-TOOTHED OOKOW,Flickr,,SPEC,"Inflorescence raceme-like; perianth tube +/- narrow above ovary; stamens 3, equal (vs D. capitatum)",670
Dichelostemma multiflorum,WILD HYACINTH,Flickr,Calflora,SPEC,"Inflorescence umbel-like; perianth tube narrowed above ovary; stamens 3, equal. Single location Road B",816
Triteleia hyacinthina,"WHITE BRODIAEA, FOOL'S ONION",Flickr,,SPEC,,682
Triteleia ixioides ssp. ixioides,GOLDEN BRODIAEA,Flickr,,SPEC,,683
Triteleia laxa,ITHURIEL'S SPEAR,Flickr,,SPEC,,684
TYPHACEAE – CATTAIL FAMILY,,,,,,
Sparganium eurycarpum var. eurycarpum (S. eurycarpum ssp. e.),BROAD-FRUITED BUR-REED,Flickr,,SPEC,,780
*? Typha angustifolia,NARROW-LEAVED CATTAIL,Flickr,,SPEC,Naked stem between staminate and pistillate flowers generally 1-12 cm. Nativity uncertain as in TJM2,781
Typha latifolia,BROAD-LEAVED CATTAIL,Flickr,,SPEC,Naked stem between staminate and pistillate flowers generally 0.,782
